row_index,stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,hts_frgn_ehrt,frgn_ntby_qty,flng_cls_code,date,open,high,low,close,volume,ret_1,logret_1,ret_5,ret_20,ma5,ma20,ma60,close_ma5_gap,close_ma20_gap,close_ma60_gap,range_pct,atr_proxy,vol_ma20,volume_ratio,rsi14,future_return,target_signal,market_state_token,label_id,pred_signal,pred_confidence,prob_sell,prob_hold,prob_buy
40,2006-10-26,8779.768772046404,8877.788519102742,8751.763130030306,8807.7744140625,16658100,56.013671875,0.6400274587602617,1.0,-6.1036753950605815,0.038849561742086,,,,2006-10-26,8779.768772046404,8877.788519102742,8751.763130030306,8807.7744140625,16658100.0,0.006400274587602617,0.006379879805418653,-0.01100604844700892,-0.03675320603052856,8788.1685546875,9012.9142578125,8978.606917317707,0.002230938022296236,-0.022760656307384886,-0.01902661569087183,0.014308426073131927,0.018410711460520406,16287657.5,1.0227437555093482,41.016915324786176,-0.023847561874103418,SELL,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,0,,,,,
41,2006-10-27,8807.771440272178,8807.771440272178,8625.734828629033,8681.74609375,22082550,-126.0283203125,-1.4308758874578276,-1.0,32.563437606929966,0.0239849138561571,,,,2006-10-27,8807.771440272178,8807.771440272178,8625.734828629033,8681.74609375,22082550.0,-0.014308758874578276,-0.014412116293796018,-0.018987709135706687,-0.04761931288871446,8754.5611328125,8991.209765625,8981.407470703125,-0.008317383128388367,-0.03441846869796494,-0.033364634432922036,0.020967741935483862,0.01630885725681199,16749010.0,1.318439119685283,36.19103061458408,-0.01451635908135196,HOLD,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,1,,,,,
42,2006-10-30,8639.738359823994,8667.743994701867,8499.710185434626,8527.7158203125,20122000,-154.0302734375,-1.7741854204695873,-1.0,-8.878277191719253,0.0058175228067132,,,,2006-10-30,8639.738359823994,8667.743994701867,8499.710185434626,8527.7158203125,20122000.0,-0.017741854204695873,-0.01790112758197182,-0.025599982503520802,-0.08144798379160934,8709.7521484375,8953.4021484375,8982.340966796875,-0.020900287978648846,-0.0475446451603081,-0.05061321410141206,0.019704433497536894,0.01660372222181182,17001440.0,1.183546805447068,31.338050187768758,-0.006567968117744738,HOLD,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,1,,,,,
43,2006-10-31,8499.707497954172,8625.732815057283,8443.696245908346,8555.71875,24140400,28.0029296875,0.3283755026263657,1.0,19.970181890468155,0.0091203811527338,,,,2006-10-31,8499.707497954172,8625.732815057283,8443.696245908346,8555.71875,24140400.0,0.0032837550262636572,0.003278375276696721,-0.02551833172830187,-0.0853297051608749,8664.9431640625,8913.4939453125,8983.041064453126,-0.012605323773559718,-0.04013860305594874,-0.04756989435839121,0.021276595744680937,0.016897715744470663,17348465.0,1.3915006313238665,33.09456199761247,-0.0032730072721827153,HOLD,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,1,,,,,
44,2006-11-01,8653.739891387197,8681.74552210366,8583.725814596037,8611.7314453125,13952400,56.0126953125,0.6546813534806795,1.0,-42.20311179599344,0.015726904122314,,,,2006-11-01,8653.739891387197,8681.74552210366,8583.725814596037,8611.7314453125,13952400.0,0.006546813534806795,0.006525476228025795,-0.016000128545561654,-0.07379564149776763,8636.9373046875,8879.18681640625,8984.207958984374,-0.0029183793381619694,-0.030121606474093787,-0.041459026257221754,0.011382113821138335,0.01648112405340286,17501882.5,0.7971942446762512,36.58892289582582,0.0,HOLD,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,1,,,,,
45,2006-11-02,8597.73046875,8667.744560515064,8555.72201369096,8597.73046875,13024450,-14.0009765625,-0.1625802737975634,-1.0,-6.650827097846968,0.0140755325405563,,,,2006-11-02,8597.73046875,8667.744560515064,8555.72201369096,8597.73046875,13024450.0,-0.0016258027379756346,-0.0016271257894544533,-0.023847561874103418,-0.07669180817504528,8594.928515625,8843.47958984375,8983.974609375,0.00032600074798816436,-0.027788736163984473,-0.04299256814705876,0.01302931596091205,0.016746305894444032,17486265.0,0.7448388778278265,36.081641233422516,0.027687289387324787,BUY,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,2,,,,,
46,2006-11-03,8639.73562806874,8681.744067103109,8527.713123977086,8555.71875,14012550,-42.01171875,-0.4886373084466822,-1.0,7.586500773545146,0.0091203811527338,,,,2006-11-03,8639.73562806874,8681.744067103109,8527.713123977086,8555.71875,14012550.0,-0.004886373084466822,-0.004898350438571342,-0.01451635908135196,-0.05709921403194429,8569.723046875,8817.574169921874,8985.141471354167,-0.0016341597970435107,-0.029696990904267584,-0.04779253868436284,0.018003273322422266,0.016713572670221454,17204577.5,0.8144663825659189,34.53443332456831,0.029460489694393077,BUY,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,,,,,
47,2006-11-06,8527.717334387913,8541.720154313016,8387.68913513688,8471.7060546875,17439800,-84.0126953125,-0.9819478382514624,-1.0,24.458431905684552,-0.0007886546153503,,,,2006-11-06,8527.717334387913,8541.720154313016,8387.68913513688,8471.7060546875,17439800.0,-0.009819478382514624,-0.009868007408174506,-0.006567968117744738,-0.04724381948714751,8558.52109375,8796.570068359375,8982.80771484375,-0.010143696336262775,-0.03693075950595648,-0.0568977625238124,0.018181818181818184,0.017018677148432585,16638722.5,1.0481453729395391,31.61490048948947,0.0578510015012057,BUY,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,,,,,
48,2006-11-07,8611.73272494612,8611.73272494612,8471.704550556753,8527.7158203125,17791800,56.009765625,0.6611391526504695,1.0,2.0183717703184723,0.0058175228067129,,,,2006-11-07,8611.73272494612,8611.73272494612,8471.704550556753,8527.7158203125,17791800.0,0.006611391526504695,0.006589632131477785,-0.0032730072721827153,-0.05140215697740291,8552.9205078125,8773.465283203124,8981.174039713542,-0.0029469100615371335,-0.0280105357413466,-0.05048985994435817,0.016420361247947306,0.017301484438283738,17035125.0,1.0444185176216787,35.52812573281223,0.06239775841205275,BUY,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,,,,,
49,2006-11-08,8611.7314453125,8695.748337461891,8611.7314453125,8611.7314453125,13618400,84.015625,0.985206669292138,1.0,-23.456873391112765,0.0157269041223138,,,,2006-11-08,8611.7314453125,8695.748337461891,8611.7314453125,8611.7314453125,13618400.0,0.00985206669292138,0.009803851504722516,0.0,-0.040561522661347715,8552.9205078125,8755.261669921874,8981.874153645833,0.006876123476920126,-0.016393596219112738,-0.04120996375607067,0.009756097560975747,0.01620140335661041,17189407.5,0.7922553467884219,40.98353740228933,0.07642259440559207,BUY,T_DOWN|M5_NEU|M20_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,2,,,,,
50,2006-11-09,8681.747319482964,8835.7783203125,8653.741682968503,8835.7783203125,28261650,224.046875,2.6016472578455963,1.0,107.52548023262642,0.042152535270612,,,,2006-11-09,8681.747319482964,8835.7783203125,8653.741682968503,8835.7783203125,28261650.0,0.026016472578455963,0.025683801764389003,0.027687289387324787,-0.012519552421444313,8600.530078125,8749.660546875,8987.47529296875,0.02735276082410798,0.009842413082900459,-0.016878708170127377,0.020602218700475412,0.01665581138313624,17709962.5,1.595805185922895,52.52125650032608,0.04120465476997426,BUY,T_FLAT|M5_POS|M20_NEU|RSI_NEUTRAL|VOL_V_HIGH|RNG_LOW,2,,,,,
51,2006-11-10,8793.771593054451,8849.782877086645,8765.765951038355,8807.7744140625,13480750,-28.00390625,-0.3169376282972425,-1.0,-52.30020186365623,0.0388495617420858,,,,2006-11-10,8793.771593054451,8849.782877086645,8765.765951038355,8807.7744140625,13480750.0,-0.003169376282972425,-0.00317440939334368,0.029460489694393077,-0.023291678948851424,8650.9412109375,8739.158544921875,8993.076432291668,0.018129033512181758,0.007851541860457,-0.02060496423268443,0.009538950715421284,0.01608002214852348,17709367.5,0.7612214270216031,51.17457335433356,0.044515116206485184,BUY,T_FLAT|M5_POS|M20_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,2,,,,,
52,2006-11-13,8905.791467285157,8961.802734375,8863.783016967773,8961.802734375,16464950,154.0283203125,1.7487768540776605,1.0,22.136750551712623,0.0570167224265187,,,,2006-11-13,8905.791467285157,8961.802734375,8863.783016967773,8961.802734375,16464950.0,0.017487768540776605,0.01733661717221402,0.0578510015012057,-0.015384631891226408,8748.960546875,8732.15712890625,8998.210774739584,0.024327711430362386,0.026298840261193668,-0.0040461422027133764,0.01093750000000008,0.015722060482996028,17693562.5,0.9305616096249696,57.61235514446855,0.018749933256226647,HOLD,T_UP|M5_S_POS|M20_NEU|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,,,,,
53,2006-11-14,9073.828994397218,9101.834639441651,9017.817704308343,9059.826171875,18685300,98.0234375,1.0937915105407203,1.0,13.485312740093349,0.0685782816014157,,,,2006-11-14,9073.828994397218,9101.834639441651,9017.817704308343,9059.826171875,18685300.0,0.010937915105407203,0.010878528761411488,0.06239775841205275,0.0,8855.3826171875,8732.15712890625,8998.910970052084,0.023086925040448625,0.03752440984874861,0.006769174850783433,0.009273570324575,0.015241601220465664,18169095.0,1.0284111564169818,61.12529966992474,0.004636389486466941,HOLD,T_UP|M5_S_POS|M20_NEU|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,,,,,
54,2006-11-15,9171.842612643975,9269.8623046875,9143.836986345828,9269.8623046875,29861150,210.0361328125,2.3183240917417303,1.0,59.81092088433153,0.0933513893429012,,,,2006-11-15,9171.842612643975,9269.8623046875,9143.836986345828,9269.8623046875,29861150.0,0.023183240917417303,0.0229185920606092,0.07642259440559207,0.031152019207507875,8987.0087890625,8746.15966796875,9000.311197916666,0.031473599532832575,0.059878010075292476,0.0299490874085806,0.013595166163141855,0.0151906540840378,18854387.5,1.583777250785792,67.36621416289987,-0.00302085713542255,HOLD,T_S_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_V_HIGH|RNG_LOW,1,,,,,
55,2006-11-16,9465.907118055557,9465.907118055557,9199.853515625,9199.853515625,19037300,-70.0087890625,-0.7552300860725669,-1.0,-36.24726442216727,0.0850940707040912,,,,2006-11-16,9465.907118055557,9465.907118055557,9199.853515625,9199.853515625,19037300.0,-0.007552300860725669,-0.007580963890614356,0.04120465476997426,0.03301913223388353,9059.823828125,8760.862744140624,9000.311197916666,0.015456115941824056,0.05010816677592378,0.02217060202924115,0.028919330289193412,0.01575862468073134,18970422.5,1.0035253563804392,63.69563907188456,-0.004566882327652566,HOLD,T_S_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,,,,,
56,2006-11-17,9213.856336805557,9213.856336805557,9143.842230902776,9199.853515625,9296700,0.0,0.0,0.0,-51.165869109590126,0.0850940707040912,,,,2006-11-17,9213.856336805557,9213.856336805557,9143.842230902776,9199.853515625,9296700.0,0.0,0.0,0.044515116206485184,0.03955693653335879,9138.2396484375,8778.366259765626,9000.077880859375,0.006742421905955975,0.04801431648975507,0.02219710067070535,0.0076103500761038525,0.014894761579200411,18274772.5,0.5087176871832467,63.69563907188456,-0.007610727497571856,HOLD,T_UP|M5_S_POS|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_V_LOW,1,,,,,
57,2006-11-20,9185.847200920243,9185.847200920243,9059.821858224694,9129.8359375,14429300,-70.017578125,-0.7610727497571856,-1.0,55.20883754450503,0.0768357154227314,,,,2006-11-20,9185.847200920243,9185.847200920243,9059.821858224694,9129.8359375,14429300.0,-0.007610727497571856,-0.0076398368738335165,0.018749933256226647,0.04319990073426072,9171.8462890625,8797.27001953125,9001.478157552083,-0.004580359312453486,0.03780330912094376,0.014259633551432671,0.013803680981594816,0.014360981953265687,17913705.0,0.8054894283455042,59.90937708633759,-0.015337013175380498,HOLD,T_UP|M5_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_V_LOW,1,,,,,
58,2006-11-21,9143.839505709137,9185.84795673077,9073.825420673076,9101.8310546875,10533050,-28.0048828125,-0.3067402635076099,-1.0,-27.00234938631812,0.0735326267116998,,,,2006-11-21,9143.839505709137,9185.84795673077,9073.825420673076,9101.8310546875,10533050.0,-0.0030674026350760997,-0.0030721167570817443,0.004636389486466941,0.036682921642208655,9180.247265625,8813.373388671875,9004.745475260417,-0.008541840831578162,0.03272954103889325,0.010781601733643065,0.012307692307692415,0.014427094702305262,17531677.5,0.6008010357251894,58.413736279696636,-0.026153520148278875,SELL,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_LOW|RNG_V_LOW,0,,,,,
59,2006-11-22,9059.82275094697,9241.859375,9059.82275094697,9241.859375,12154500,140.0283203125,1.5384631891226297,1.0,15.393926735371055,0.0900485309968806,,,,2006-11-22,9059.82275094697,9241.859375,9059.82275094697,9241.859375,12154500.0,0.015384631891226297,0.015267488387300077,-0.00302085713542255,0.05600000357071,9174.6466796875,8837.8783203125,9008.012809244792,0.0073259164803924914,0.04571018518766112,0.02595983939046076,0.019696969696969588,0.014903355683452229,17252355.0,0.7045125143784718,63.34174124989163,-0.04393932413492274,SELL,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_LOW|RNG_V_LOW,0,,,,,
60,2006-11-23,9283.864172699256,9311.869796146311,9115.830432016915,9157.8388671875,12492450,-84.0205078125,-0.9091299099376338,-1.0,2.780451684561269,0.0801385737687521,,,,2006-11-23,9283.864172699256,9311.869796146311,9115.830432016915,9157.8388671875,12492450.0,-0.009091299099376338,-0.009132877149877316,-0.004566882327652566,0.039744938581316,9166.24375,8855.38154296875,9010.579964192708,-0.0009169386110313704,0.03415519960954194,0.01634288842449516,0.021406727828746155,0.015146459576761081,17044072.5,0.7329498275720195,58.83646031863416,-0.021406374981645104,SELL,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_LOW|RNG_LOW,0,,,,,
61,2006-11-24,9157.841569210124,9185.847200920243,9045.819042369632,9129.8359375,9120950,-28.0029296875,-0.3057809827582192,-1.0,-26.988300933764,0.0768357154227314,,,,2006-11-24,9157.841569210124,9185.847200920243,9045.819042369632,9129.8359375,9120950.0,-0.003057809827582192,-0.003062494480341016,-0.007610727497571856,0.051612871294701934,9152.240234375,8877.78603515625,9008.946272786457,-0.002447957691369518,0.02839107648524375,0.013418846228300474,0.015337423312883151,0.014943288514694291,16395992.5,0.5562914230413316,57.37181219841263,-0.018404843665899673,HOLD,T_UP|M5_NEU|M20_POS|RSI_STRONG|VOL_V_LOW|RNG_V_LOW,1,,,,,
62,2006-11-27,9059.825631875488,9101.83409693828,8947.803058374708,8989.8115234375,16110750,-140.0244140625,-1.5337013175380498,-1.0,76.63456109286861,0.0603202718675728,,,,2006-11-27,9059.825631875488,9101.83409693828,8947.803058374708,8989.8115234375,16110750.0,-0.015337013175380498,-0.015455841710842577,-0.015337013175380498,0.05418751197411109,9124.2353515625,8900.8908203125,9005.912353515625,-0.014732612974738823,0.009990090308947153,-0.0017878066592375008,0.017133956386293073,0.014994259596004702,16195430.0,0.9947713645145575,50.59012862027471,-0.0015581875619393726,HOLD,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,1,,,,,
63,2006-11-28,8835.780489422887,8919.797419591727,8821.777667728082,8863.7861328125,15936500,-126.025390625,-1.40186910811686,-1.0,-1.0815759663578617,0.0454559695291605,,,,2006-11-28,8835.780489422887,8919.797419591727,8821.777667728082,8863.7861328125,15936500.0,-0.0140186910811686,-0.01411788103095013,-0.026153520148278875,0.03600718908770806,9076.6263671875,8916.294189453125,9001.944938151042,-0.023449266915340883,-0.00588900001782533,-0.015347661676202051,0.011058451816745625,0.015087284899988267,15785235.0,1.0095826891395663,45.389741915546324,0.00789840420064225,HOLD,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,1,SELL,0.5677625,0.5677625,0.22649004,0.2057475
64,2006-11-29,8793.76986554081,8919.795229855885,8793.76986554081,8835.7783203125,16956850,-28.0078125,-0.3159802377938558,-1.0,6.4025978100586745,0.0421525352706122,,,,2006-11-29,8793.76986554081,8919.795229855885,8793.76986554081,8835.7783203125,16956850.0,-0.0031598023779385587,-0.003164805094650447,-0.04393932413492274,0.026016472578455963,8995.41015625,8927.496533203124,8996.810579427083,-0.01774592077122661,-0.010273676674026788,-0.01789881621858458,0.014263074484944549,0.014634488884593204,15935457.5,1.0640955868383446,44.299863466743965,0.006338973613251531,HOLD,T_FLAT|M5_S_NEG|M20_POS|RSI_WEAK|VOL_NORMAL|RNG_V_LOW,1,SELL,0.44625705,0.44625705,0.2742878,0.27945524
65,2006-11-30,8905.791467285157,9017.814001464843,8891.788650512695,8961.802734375,15937700,126.0244140625,1.4262966938949129,1.0,-6.010255442490797,0.057016722426519,,,,2006-11-30,8905.791467285157,9017.814001464843,8891.788650512695,8961.802734375,15937700.0,0.014262966938949129,0.01416220777887034,-0.021406374981645104,0.04234515921943438,8956.2029296875,8945.700146484374,8992.609749348958,0.0006252431673847703,0.0018000366239587784,-0.003425814733724941,0.014062499999999959,0.014957599547777395,16081120.0,0.9910814669625001,50.105300785808225,-0.021874413608276244,SELL,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,0,SELL,0.6904026,0.6904026,0.25750083,0.052096535
66,2006-12-01,8961.802734375,9031.816818237305,8947.799917602539,8961.802734375,8220950,0.0,0.0,0.0,-48.41821592827071,0.057016722426519,,,,2006-12-01,8961.802734375,9031.816818237305,8947.799917602539,8961.802734375,8220950.0,0.0,0.0,-0.018404843665899673,0.04746345646004313,8922.5962890625,8966.004345703124,8988.408919270832,0.004394062450248981,-0.00046861580321877483,-0.0029600550147189653,0.009375000000000041,0.01484599240492025,15791540.0,0.5205920385218921,50.105300785808225,-0.04374991691081265,SELL,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_V_LOW|RNG_V_LOW,0,HOLD,0.4210208,0.36727878,0.4210208,0.2117004
67,2006-12-04,9003.809338740737,9045.817780445594,8919.792455331026,8975.8037109375,9770000,14.0009765625,0.1562294660737873,1.0,18.842712825160103,0.0586680940082766,,,,2006-12-04,9003.809338740737,9045.817780445594,8919.792455331026,8975.8037109375,9770000.0,0.001562294660737873,0.0015610755480111038,-0.0015581875619393726,0.05950367647270727,8919.7947265625,8991.209228515625,8985.375,0.006279178623719739,-0.0017133977406805778,-0.0010652075247277182,0.014040561622464974,0.015186491783340961,15408050.0,0.6340841313469258,50.766470061649656,-0.0577221333874719,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,SELL,0.6091162,0.6091162,0.2537621,0.1371217
68,2006-12-05,9073.824047315831,9115.83249197933,8933.7958984375,8933.7958984375,17541350,-42.0078125,-0.4680117107375148,-1.0,79.54298874104401,0.0537134033504762,,,,2006-12-05,9073.824047315831,9115.83249197933,8933.7958984375,8933.7958984375,17541350.0,-0.004680117107375148,-0.004691103146145181,0.00789840420064225,0.047618856758540495,8933.7966796875,9011.513232421876,8982.807747395833,-8.744882251665587e-08,-0.008624226806299484,-0.0054561836718081125,0.02037617554858939,0.015670849596587214,15395527.5,1.1393796022903404,48.6820578686381,-0.05956107027311475,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.46046725,0.46046725,0.2099803,0.32955253
69,2006-12-06,8933.796533587598,8961.802165354331,8807.771190637302,8891.7880859375,13141050,-42.0078125,-0.4702123596459939,-1.0,-25.08529845194355,0.0487587126926758,,,,2006-12-06,8933.796533587598,8961.802165354331,8807.771190637302,8891.7880859375,13141050.0,-0.0047021235964599395,-0.0047132133568901224,0.006338973613251531,0.032520363924892104,8944.9986328125,9025.516064453124,8980.007112630208,-0.005948636669413254,-0.01481665730365378,-0.009823937284930362,0.017322834645669406,0.014842528479192641,15371660.0,0.8548881513122201,46.62062401528271,-0.04724381948714751,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_V_LOW,0,SELL,0.8166807,0.8166807,0.13752994,0.045789294
70,2006-12-07,8807.777030189198,8891.793981192592,8751.765729520268,8765.7685546875,14568100,-126.01953125,-1.4172574743352429,-1.0,10.85948230925231,0.0338951014492967,,,,2006-12-07,8807.777030189198,8891.793981192592,8751.765729520268,8765.7685546875,14568100.0,-0.014172574743352429,-0.014273964792860028,-0.021874413608276244,-0.007923440707431006,8905.791796875,9022.015576171874,8977.673388671876,-0.0157227167871401,-0.028402413997283604,-0.023603535661228192,0.01597444089456862,0.01543996353765441,14686982.5,0.9919055871415384,41.01032324679856,-0.02076759660910188,SELL,T_DOWN|M5_NEG|M20_NEU|RSI_WEAK|VOL_NORMAL|RNG_LOW,0,HOLD,0.4172599,0.3501316,0.4172599,0.23260847
71,2006-12-08,8639.738699320875,8653.741517310049,8513.7133374183,8569.724609375,25506450,-196.0439453125,-2.236471840311882,-1.0,75.08425944357877,0.0107723286470191,,,,2006-12-08,8639.738699320875,8653.741517310049,8513.7133374183,8569.724609375,25506450.0,-0.022364718403118822,-0.022618601202857747,-0.04374991691081265,-0.027027236790650444,8827.376171875,9010.1130859375,8973.005745442708,-0.029187785530303545,-0.048877130881945896,-0.04494381788092916,0.01633986928104588,0.015621119844758058,15288267.5,1.6683675897219878,34.12952843282504,-0.004901999886500863,HOLD,T_DOWN|M5_S_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,1,SELL,0.38313898,0.38313898,0.3768817,0.23997934
